scenario,polarity-tense,2.5%,25%,50%,75%,97.5%,mean,sd
nanny:dissuade,negative-past,-1.5740559634473543,-1.20377038534042,-1.0117976430751559,-0.81730102571076,-0.4664205650280695,-1.0126265133434869,0.28364832466072315
nanny:dissuade,negative-future,-1.53249081646646,-1.1899133900742975,-1.0181353675964089,-0.84358814956189,-0.5009272658072601,-1.017820136039252,0.2622835238333647
newsanchor:notify,positive-past,0.856419102918783,1.08958872599179,1.2165459297499799,1.34497586432949,1.5951162845779898,1.2192421720275757,0.18869410836479836
newsanchor:notify,positive-future,-0.09629409635337982,0.3331403665168641,0.5521235943565883,0.7773216868650981,1.2273041312500672,0.55725974273069,0.33452332096151904
newsanchor:notify,negative-past,-0.1423477651818501,0.21964006273166092,0.4124245663213897,0.6033430766154552,0.969772841522046,0.4131038169047171,0.28479671838420195
newsanchor:notify,negative-future,0.20398588819057417,0.51916108761864,0.6921381956542699,0.8696585093644629,1.216880869332807,0.6960973282400089,0.2603033344321925
nurse:know,positive-past,-2.55230322913686,-2.3129605752266,-2.1893334124596397,-2.06908375471945,-1.84735199350247,-2.1927628559720427,0.1807388449132396
nurse:know,positive-future,-1.9098411358300702,-1.50343492179167,-1.2991374175917798,-1.0994417154502099,-0.7228292751759302,-1.303423444908628,0.30141293823835985
nurse:know,negative-past,-1.713621324142982,-1.3215858673479457,-1.1172281459231201,-0.9197210442152501,-0.5465050876448403,-1.1218970844723237,0.29898530056285044
nurse:know,negative-future,-1.7909408526271633,-1.434697341783853,-1.261246101249132,-1.0870828073343501,-0.7579610712961,-1.2635186144819524,0.2617865311315801
painter:think,positive-past,1.4930544875940501,1.726988933594,1.85388916174646,1.98190610512893,2.2335385925764903,1.8556101465449124,0.18842267891561523
painter:think,positive-future,0.42393561316239015,0.800236306894782,0.9999344035728119,1.215414981401591,1.637549225790289,1.0093206434826576,0.3094732287861144
painter:think,negative-past,1.252267470629627,1.613885843590515,1.8106110223365521,2.010216923848081,2.405676253711969,1.8157675312032922,0.2943688210645477
painter:think,negative-future,0.8444473134352499,1.1993586106007463,1.3842499908601398,1.5678990682106861,1.9237176193156982,1.3844794472905921,0.2756003321383174
paramedic:hate,positive-past,-2.4074238249844,-2.16562116732752,-2.0414054432019197,-1.9211944815445101,-1.69867127295113,-2.045094305197528,0.1811909614237815
paramedic:hate,positive-future,-0.80490905729601,-0.35999133204324973,-0.13722496889366975,0.0763738316115603,0.46851708583078944,-0.14653626151319102,0.32471655340702504
paramedic:hate,negative-past,-1.337516571005858,-0.9315307037062801,-0.72420890199609,-0.5177647946491797,-0.11039713348080027,-0.7243247531947318,0.31131038402966216
paramedic:hate,negative-future,-1.02981957249142,-0.6753553647894,-0.48712502262627,-0.30030519460948013,0.08091428731631001,-0.48545909757526823,0.2821344634343707
pharmacist:notify,positive-past,1.2432222613584598,1.4745700972580702,1.59691054430794,1.72090144006713,1.97318877724011,1.5991093263374305,0.184908473287751
pharmacist:notify,positive-future,0.8945910161444399,1.2720306474675342,1.474504321566084,1.6824876371989521,2.097398025262546,1.4796761506235772,0.3074627126008235
pharmacist:notify,negative-past,0.06286334566857987,0.44921233418813,0.647840354924411,0.8436184351355,1.230778276560417,0.6469596384090593,0.29603886689253306
pharmacist:notify,negative-future,0.4114495107251599,0.7649506490697778,0.9474636751818579,1.130099082295723,1.4893497935236362,0.9483652655826385,0.27308025200181457
pilot:mislead,positive-past,1.76165925541676,1.9796560738408,2.10157550398747,2.22536638632592,2.46761681117576,2.1048779914828186,0.18049769315100198
pilot:mislead,positive-future,-0.15688641029551054,0.2578812367709198,0.4809656128627202,0.70783767499686,1.146007066864488,0.48472364943160234,0.3330021661815785
pilot:mislead,negative-past,0.4120590575162799,0.8159616873604998,1.02831706753761,1.239033315439851,1.6458053395727708,1.0275831445320183,0.31393876389887304
pilot:mislead,negative-future,0.5751288756073802,0.9142822814896598,1.09235819255067,1.2765364807372959,1.629616678381011,1.0962259818257585,0.269952439634263
politician:wish,positive-past,-2.52044395439808,-2.29890732631179,-2.18387659982081,-2.07515304277316,-1.8659738745100098,-2.187717953362657,0.1668355102170702
politician:wish,positive-future,-1.622766868841897,-1.2238659882765273,-1.00113047415004,-0.7751697583032999,-0.3231452523113101,-0.9947643933662081,0.33073042255479174
politician:wish,negative-past,-0.8711030107278099,-0.4541264693274598,-0.24534764736094994,-0.03608168709746984,0.34293426683555017,-0.24820716412750457,0.31141415447228576
politician:wish,negative-future,-1.0676682646765547,-0.694129598588,-0.5058986286125005,-0.31765384035761035,0.034976591274580304,-0.5069630657414828,0.279130894715345
priest:love,positive-past,1.50786854812558,1.7343955582486201,1.85577090753356,1.98003683994535,2.2292263843876805,1.8591430511026066,0.18353722086766136
priest:love,positive-future,-0.5590123904549098,-0.1485996424429401,0.07573222460088025,0.3109031977285497,0.7736689063711801,0.0840409671433646,0.3407767708616836
priest:love,negative-past,-0.024372820387579708,0.3590023372463702,0.5598746792180502,0.7567853963779729,1.1180712754775242,0.5562966868192704,0.2915278153308733
priest:love,negative-future,0.029868853317249755,0.38798334846081994,0.56978617866221,0.7506217488545202,1.104868009418388,0.5692946676581286,0.2724951800742322
professor:think,positive-past,1.25718329346817,1.4931055275556897,1.61731463477065,1.74486359124841,2.00440304318484,1.619994414590675,0.18912226425001114
professor:think,positive-future,0.39409383754489014,0.7726741735533058,0.984662510551328,1.19881133512771,1.6258681556137222,0.9902723123379821,0.3162062880628582
professor:think,negative-past,0.901390761916503,1.260647021906844,1.451019920114411,1.6461078769029198,2.0358588897000054,1.454936599799772,0.28833109280421604
professor:think,negative-future,0.7825183722411009,1.1300118730513509,1.311959744932837,1.491486944145858,1.855707601452809,1.3128139479681997,0.27311920685478003
programmer:doubt,positive-past,1.7605582580755401,1.9767745710618,2.0934894426567503,2.21550819253209,2.45563913899291,2.0977172385712444,0.17666431934868368
programmer:doubt,positive-future,0.18514525054010011,0.59713940698806,0.81322133458431,1.03183316906356,1.455489641278371,0.8145264554852947,0.3245180299279489
programmer:doubt,negative-past,0.5913741586281502,0.9756369530781609,1.1750763307238725,1.380909003680015,1.7814886363032219,1.1787211482612923,0.30158755738348836
programmer:doubt,negative-future,0.61971158525402,0.9600005307686006,1.1398027440244056,1.3173996200579767,1.673291303439578,1.1415328947402863,0.26806136710677325
publisher:doubt,positive-past,1.80037817054551,2.0237954434669,2.14480529753185,2.27075722225302,2.51861283262229,2.1492428518711204,0.18305163268397573
publisher:doubt,positive-future,0.93326943002636,1.336943103247779,1.5525651145188957,1.770574257461559,2.209998589314135,1.5554426755104345,0.324727360564546
publisher:doubt,negative-past,0.3582692279873301,0.73887940510477,0.9420762973234804,1.1476763560197003,1.550927227904424,0.9462800815322073,0.3031186801105106
publisher:doubt,negative-future,0.7734432198055201,1.1151208258465106,1.2899233734868178,1.470129659700583,1.831021227813462,1.293170438891327,0.2667746423583729
reporter:dissuade,positive-past,1.43170080984649,1.65471761876468,1.77882063172283,1.90243611800107,2.1507097627024,1.781033866662616,0.18400056486339086
reporter:dissuade,positive-future,0.15014070111977995,0.5614240522258702,0.781417604155635,1.003067246090842,1.4463236030951578,0.784889871134247,0.3283730546589923
reporter:dissuade,negative-past,0.27590663837048,0.6559412053894003,0.8590727928507571,1.0633955435544469,1.461301867599162,0.8598471117478049,0.3028136416547837
reporter:dissuade,negative-future,0.48852361618514983,0.8105444350907998,0.9873230115227789,1.168429314379459,1.523723377121703,0.9924323485294808,0.26388058842134365
runner:doubt,positive-past,-2.7863375608860297,-2.5462339641163902,-2.4222818419387204,-2.30226040357308,-2.08101898146389,-2.4256831095286002,0.18063241285067988
runner:doubt,positive-future,-1.90659222739862,-1.477922315303544,-1.2569227640386298,-1.04341706417801,-0.6500498281477893,-1.2637396709086008,0.3215623145379136
runner:doubt,negative-past,-2.204426530422614,-1.813055267392146,-1.6140628876106482,-1.417718998953688,-1.0654699282440803,-1.6183140228672912,0.2910812727866711
runner:doubt,negative-future,-2.100232588198611,-1.7508768502150538,-1.570635622321635,-1.3889628718424099,-1.0525711086297,-1.5718479397320457,0.26693836352114897
sailor:complain,positive-past,-2.6430785006568702,-2.39889533403887,-2.2781847355917795,-2.15761709331943,-1.9378251651748502,-2.280108220497198,0.1788923356486196
sailor:complain,positive-future,-0.6016395068046501,-0.14211004642855007,0.0977027741363603,0.32542061334953987,0.7546117142527504,0.09073284191766144,0.34878669744551116
sailor:complain,negative-past,-1.846075290614314,-1.466444365987179,-1.2702971192577601,-1.08069629755476,-0.7197235366034203,-1.274335302314989,0.28794702140143197
sailor:complain,negative-future,-1.2653113272547603,-0.9253456614324802,-0.7508011321710901,-0.57187848278737,-0.2361589703925402,-0.7497870802300444,0.26247280377477716
salesman:wish,positive-past,-2.44069899516947,-2.20811413826316,-2.09086387549291,-1.97549681393045,-1.76456539368694,-2.0932769638439797,0.1721778930241984
salesman:wish,positive-future,-1.5237127941285737,-1.10509419007601,-0.87963171371146,-0.6471277789543499,-0.20614054502445,-0.8740310195734851,0.33802366882368434
salesman:wish,negative-past,-0.8620893471801399,-0.4616472763339097,-0.25068838969810026,-0.0467313681882402,0.32198235886881044,-0.256676864572649,0.30555030328968596
salesman:wish,negative-future,-0.9680035968542899,-0.6032042959554595,-0.41553446220629,-0.22946093213218988,0.13548747181884013,-0.41651155406369034,0.2791078864072527
scholar:dissuade,positive-past,-2.5340091167444503,-2.2901497411758998,-2.16694640447654,-2.0462946413556597,-1.8263053909512,-2.169817428996091,0.1808628221471126
scholar:dissuade,positive-future,-2.3739892925599735,-1.9309718748057518,-1.719016811183954,-1.50931906548983,-1.1168074397154193,-1.7245016123218468,0.3170980575918609
scholar:dissuade,negative-past,-1.6263821242026841,-1.2269625428132402,-1.0214282152519876,-0.81640078179175,-0.43038463731411003,-1.022856758048351,0.3053093283052131
scholar:dissuade,negative-future,-2.130583874673662,-1.757503761695099,-1.576758808075468,-1.3974517978221201,-1.0613078566308398,-1.5801643425754504,0.2728309689621695
scientist:disprove,positive-past,-2.0581283452482597,-1.81481987342089,-1.6984141357173703,-1.58132839371617,-1.3550663171123503,-1.7002167454855026,0.1772733590535983
scientist:disprove,positive-future,-1.2675057825836449,-0.8355758756907496,-0.6159215903407449,-0.3950566594114999,0.02230148705244006,-0.6159524215026406,0.33044920102611947
scientist:disprove,negative-past,-1.202285440647524,-0.8057993661251961,-0.6020047180280301,-0.3960842232316699,0.009338683679199988,-0.60093616232046,0.3085673450297542
scientist:disprove,negative-future,-1.2061949319391512,-0.848702450568482,-0.67127949312376,-0.49111881797451984,-0.1337778472538702,-0.670853989437459,0.27079833343503157
secretary:fear,positive-past,-2.44218808771173,-2.19364694768276,-2.06836495705228,-1.9452567231001001,-1.71747692996228,-2.070810646629366,0.1848522059503702
secretary:fear,positive-future,-0.8804520669820199,-0.41994908519644025,-0.18620666875619007,0.03640107266045045,0.4560576406157004,-0.1951614820032942,0.34113280047086075
secretary:fear,negative-past,-2.2593698990719426,-1.8557116584346194,-1.6560435092001922,-1.458409626752683,-1.0792581349508958,-1.6591381155467693,0.29870422970487986
secretary:fear,negative-future,-1.8777515193026555,-1.5108331215131658,-1.332383903158814,-1.1522950541794759,-0.8109497424243801,-1.3350387870702731,0.26957411373645535
shopkeeper:doubt,positive-past,-2.46585222971832,-2.21590170315512,-2.09178465932183,-1.9718226976551798,-1.7480361693978,-2.0958756941621894,0.18266893995212732
shopkeeper:doubt,positive-future,-1.5014615078187732,-1.0713664591300693,-0.8601777858830499,-0.6486875027673198,-0.25963117315898954,-0.8641899840203573,0.3164149844890979
shopkeeper:doubt,negative-past,-2.266112532957353,-1.8869521638040587,-1.6929072379041477,-1.500651203994534,-1.1466396317925591,-1.6960083654143352,0.28577980848361634
shopkeeper:doubt,negative-future,-2.113016777022199,-1.7411007565413157,-1.5624509534219848,-1.3868071522192391,-1.0524989527798803,-1.5678348285554609,0.2680159287439082
singer:wish,positive-past,1.7975765589716899,2.01444464812568,2.13107879649435,2.25241123983905,2.4955450922819398,2.1353753698939055,0.17841322655339414
singer:wish,positive-future,-0.8820149870141898,-0.48215197434502954,-0.26189600418455994,-0.03602527016095003,0.41613156438876997,-0.2547607297776506,0.33189380823282616
singer:wish,negative-past,-0.1111778687270002,0.2774884614930502,0.4709041274035102,0.6633272666093999,1.0250826444592955,0.4684786652331383,0.2887027381220784
singer:wish,negative-future,-0.38597418630385016,-0.032228985622200224,0.14434641810241988,0.3176536203756002,0.63849384110841,0.1392337174950987,0.2610638298128457
soccerplayer:love,positive-past,1.8189095543969598,2.03736576290388,2.15504218134261,2.2758599915160898,2.5187595620509104,2.1586942379532776,0.1781214267453284
soccerplayer:love,positive-future,-0.7943664051940198,-0.3877639793647898,-0.1647046235534595,0.059663267762949834,0.52494206898439,-0.1582516785910501,0.33555269647268443
soccerplayer:love,negative-past,0.003934838882500014,0.38384978814813,0.57445911889427,0.76591297429544,1.1149860006622778,0.5724478255514958,0.2839966396667666
soccerplayer:love,negative-future,-0.2779470309050107,0.0839446450150303,0.25958357444038005,0.4313667667850698,0.7538648877107699,0.2543041010731893,0.2609720227023212
soldier:fear,positive-past,1.46146913796235,1.6812160559185,1.80184367480277,1.92105111699054,2.14878402066733,1.802801874764742,0.17604284706422538
soldier:fear,positive-future,0.024688910487569826,0.43992495601704995,0.657318536603002,0.868561497396304,1.2658958514164977,0.6519136801400148,0.3170369176867957
soldier:fear,negative-past,0.7194182820831698,1.078833036235885,1.272661454616652,1.4624953057518204,1.850034490047348,1.2734277159577438,0.28686039061720503
soldier:fear,negative-future,0.6770234446418102,1.001785559688542,1.1770536628798398,1.3531330804203732,1.7097935828063613,1.1801393028615528,0.26380312534268757
strategist:tell,positive-past,1.82341477374028,2.04840497284809,2.1705449396231202,2.29201176192428,2.53961227166082,2.172069483109564,0.1821526716538664
strategist:tell,positive-future,0.96196612131107,1.3320720265006742,1.539041929218032,1.748203559461249,2.1663860605093888,1.5452385557059234,0.30804350200028
strategist:tell,negative-past,0.24656092007106034,0.6172093674691796,0.8057661714942097,1.00299068444237,1.384626724905507,0.8100249417092993,0.2888163768890275
strategist:tell,negative-future,0.3374107560178399,0.6840421045040899,0.8676535084089803,1.04841407393804,1.399993797841349,0.8665523076027126,0.270657364733505
swimmer:like,positive-past,0.18398820974256003,0.43952965942847105,0.5715636527732759,0.707776107460339,0.9708392123073479,0.5742297414645016,0.1994020710586042
swimmer:like,positive-future,-0.4413987533179189,-0.05649130431314703,0.15180183563099903,0.36499639421284097,0.8076114986203282,0.1595081867425634,0.3183748363983008
swimmer:like,negative-past,-0.6041072852301752,-0.22775565453483515,-0.03545944833055692,0.15802771307430902,0.511596338177667,-0.03773172807452694,0.28587829174974366
swimmer:like,negative-future,-0.4188641342538799,-0.06735788864426406,0.10947081911743206,0.28347426949326693,0.6183173237878571,0.10677316828326722,0.26216820831923043
teacher:apologize,positive-past,1.8407740805778403,2.05955794270927,2.17740901415831,2.2996215558303903,2.5378273289291804,2.180590400734447,0.17757082147821504
teacher:apologize,positive-future,1.6087026954472754,2.0192196669974996,2.2347770091113,2.4541969273436486,2.87994288437318,2.237784812650758,0.3255685317540514
teacher:apologize,negative-past,1.16882774220325,1.533538010003054,1.7323783498166099,1.9314121039539962,2.321189866928658,1.7341190290622042,0.29560948138367554
teacher:apologize,negative-future,1.4416785618023389,1.786527192980025,1.972731332219603,2.1660754771653044,2.53496173103764,1.978456944917268,0.2803604991271173
therapist:convince,positive-past,1.7246620766413998,1.95313939780592,2.07335014459241,2.19834473433534,2.4467208750504903,2.076797440837988,0.18375360040980404
therapist:convince,positive-future,0.21545836630365045,0.61362972340534,0.8299987259255301,1.04352706692194,1.4703612373022021,0.8320114896412049,0.32116581594358934
therapist:convince,negative-past,0.56095984874816,0.9561511644816998,1.1662330379397203,1.373600475195564,1.7805772837691647,1.1660064703792332,0.310035974429958
therapist:convince,negative-future,0.8212398864588502,1.1425386761686847,1.3174150227257124,1.48956742838546,1.8441220220149261,1.3196843850869613,0.25966526634858317
tourist:regret,positive-past,1.48397956156289,1.6994844786244199,1.81031523376812,1.92641398060935,2.14858037869093,1.8132495188354496,0.16920233598325726
tourist:regret,positive-future,-0.4416180618936596,-0.008497971749629851,0.20105535017089005,0.4119687538143997,0.80120960344888,0.19753600766305393,0.3138795974089908
tourist:regret,negative-past,0.59336351788068,0.94160156861709,1.126492150775293,1.324508340956657,1.7138770001042272,1.1348076503032396,0.2848407128070043
tourist:regret,negative-future,0.22874155900990023,0.5615971545567602,0.73901654096084,0.9138094993861503,1.2594036691184098,0.7390566354479212,0.2626630931736464
trainer:persuade,positive-past,-2.6844122877002903,-2.43918151386888,-2.31570459998666,-2.1932424116481997,-1.96823497016498,-2.3178529887115666,0.18193556491036175
trainer:persuade,positive-future,-1.793692647424546,-1.3624798697614202,-1.1506631849780502,-0.9443763442794102,-0.54571348600435,-1.157057608919458,0.3153138621854894
trainer:persuade,negative-past,-1.8834963944467311,-1.4899478358822493,-1.2910995554621643,-1.0903513737621,-0.7255847706645999,-1.292936751409258,0.2954632649594955
trainer:persuade,negative-future,-1.6886270766914522,-1.3340637307102499,-1.149630154550761,-0.9649521284651899,-0.6165986229135401,-1.1508593894210548,0.2733859254939237
travelagent:hope,positive-past,1.6636261989649799,1.88823581073455,2.01111225890706,2.13489234356953,2.3727168761922797,2.0130530068217904,0.18116303154082297
travelagent:hope,positive-future,-0.1719702074347902,0.22009787520038993,0.4340787888995501,0.6616510454283002,1.110850583070824,0.443810929028166,0.3277710603065428
travelagent:hope,negative-past,-0.25907331245536014,0.12954641329921013,0.32299729069235017,0.5136621838195001,0.8790472001306838,0.32055275738425637,0.287307088600624
travelagent:hope,negative-future,0.0864260419212699,0.42837998987163006,0.60238437321704,0.77332237905378,1.1066700578797941,0.6005865412548702,0.2580062851357583
uncle:apologize,positive-past,-2.60171647607361,-2.3535357192696003,-2.23045812183259,-2.11112884983416,-1.8887496746382701,-2.2346363694727107,0.18153867542836657
uncle:apologize,positive-future,-1.293089277273926,-0.85303763649615,-0.63219539099716,-0.41431586375581997,-0.011623465256799914,-0.6374941712805237,0.3280197184888236
uncle:apologize,negative-past,-1.6917191846760231,-1.2945981925256305,-1.09594574221653,-0.9028143356339,-0.5333700769097198,-1.1005171048350093,0.29356887095697715
uncle:apologize,negative-future,-1.581508721384012,-1.227916112908153,-1.0448413161870997,-0.87018843288586,-0.5308429395797298,-1.0497174011318717,0.26784213054812567
waiter:worry,positive-past,-2.5002261332071702,-2.25598185266116,-2.13183984826713,-2.0103047342611102,-1.78697859947289,-2.135544659317612,0.18247335164298092
waiter:worry,positive-future,-0.9980519631968003,-0.5485987314732599,-0.3170426203871497,-0.09054885317422956,0.3300831396313799,-0.32097447731171214,0.34016092686407096
waiter:worry,negative-past,-1.6328507909200813,-1.223386793753751,-1.0165853025657299,-0.8100505713411201,-0.4308880582468204,-1.0188950745716032,0.3059343034710969
waiter:worry,negative-future,-1.5176390693674269,-1.16361024097163,-0.9839110736411892,-0.8063160657627699,-0.46789492039272007,-0.9857157998850118,0.26687676407464683
zookeeper:tell,positive-past,-2.6891060650313596,-2.44870661440173,-2.3251200961246004,-2.20596099757845,-1.97830116867676,-2.327909948031615,0.18183461016562819
zookeeper:tell,positive-future,-2.5910421938808352,-2.180387158873768,-1.9716650601638868,-1.7703098117626381,-1.3881911021322817,-1.9777030304533139,0.3050787004903767
zookeeper:tell,negative-past,-1.8256015263365777,-1.431750676671737,-1.2359511896566397,-1.0363584060381603,-0.6721434631965604,-1.2383824143831896,0.2946662550970237
zookeeper:tell,negative-future,-1.922316159584803,-1.5583664432721949,-1.3700440733743902,-1.1785198654201998,-0.8120202810455803,-1.3689810469347725,0.28264386763537847
